date,bidopen
2019-01-02 22:00:00,1.14442
2019-01-03 22:00:00,1.1342
2019-01-04 22:00:00,1.13924
2019-01-06 22:00:00,1.13962
2019-01-07 22:00:00,1.13942
2019-01-08 22:00:00,1.14736
2019-01-09 22:00:00,1.14396
2019-01-10 22:00:00,1.15414
2019-01-11 22:00:00,1.14991
2019-01-13 22:00:00,1.14676
2019-01-14 22:00:00,1.14572
2019-01-15 22:00:00,1.1467
2019-01-16 22:00:00,1.14124
2019-01-17 22:00:00,1.13907
2019-01-18 22:00:00,1.13879
2019-01-20 22:00:00,1.1361
2019-01-21 22:00:00,1.13592
2019-01-22 22:00:00,1.13638
2019-01-23 22:00:00,1.13587
2019-01-24 22:00:00,1.13808
2019-01-25 22:00:00,1.13045
2019-01-27 22:00:00,1.14051
2019-01-28 22:00:00,1.13993
2019-01-29 22:00:00,1.14251
2019-01-30 22:00:00,1.14302
2019-01-31 22:00:00,1.14786
2019-02-01 22:00:00,1.14459
2019-02-03 22:00:00,1.14533
2019-02-04 22:00:00,1.14493
2019-02-05 22:00:00,1.14355
2019-02-06 22:00:00,1.1404
2019-02-07 22:00:00,1.13617
2019-02-08 22:00:00,1.13392
2019-02-10 22:00:00,1.13196
2019-02-11 22:00:00,1.13149
2019-02-12 22:00:00,1.12749
2019-02-13 22:00:00,1.13236
2019-02-14 22:00:00,1.12596
2019-02-15 22:00:00,1.12937
2019-02-17 22:00:00,1.12902
2019-02-18 22:00:00,1.12907
2019-02-19 22:00:00,1.13073
2019-02-20 22:00:00,1.13394
2019-02-21 22:00:00,1.13356
2019-02-22 22:00:00,1.13337
2019-02-24 22:00:00,1.133
2019-02-25 22:00:00,1.13333
2019-02-26 22:00:00,1.13563
2019-02-27 22:00:00,1.13878
2019-02-28 22:00:00,1.13689
2019-03-01 22:00:00,1.137
2019-03-03 22:00:00,1.13621
2019-03-04 22:00:00,1.13818
2019-03-05 22:00:00,1.13386
2019-03-06 22:00:00,1.13067
2019-03-07 22:00:00,1.13054
2019-03-08 22:00:00,1.11926
2019-03-10 21:00:00,1.12309
2019-03-11 21:00:00,1.12303
2019-03-12 21:00:00,1.12436
2019-03-13 21:00:00,1.12855
2019-03-14 21:00:00,1.13251
2019-03-15 21:00:00,1.13026
2019-03-17 21:00:00,1.13234
2019-03-18 21:00:00,1.13192
2019-03-19 21:00:00,1.13349
2019-03-20 21:00:00,1.13506
2019-03-21 21:00:00,1.14126
2019-03-22 21:00:00,1.1372
2019-03-24 21:00:00,1.12992
2019-03-25 21:00:00,1.12886
2019-03-26 21:00:00,1.13107
2019-03-27 21:00:00,1.12647
2019-03-28 21:00:00,1.12432
2019-03-29 21:00:00,1.12182
2019-03-31 21:00:00,1.12165
2019-04-01 21:00:00,1.12277
2019-04-02 21:00:00,1.12116
2019-04-03 21:00:00,1.12035
2019-04-04 21:00:00,1.12312
2019-04-05 21:00:00,1.12188
2019-04-07 21:00:00,1.12139
2019-04-08 21:00:00,1.12134
2019-04-09 21:00:00,1.12616
2019-04-10 21:00:00,1.12606
2019-04-11 21:00:00,1.12728
2019-04-12 21:00:00,1.12517
2019-04-14 21:00:00,1.12979
2019-04-15 21:00:00,1.1302
2019-04-16 21:00:00,1.13027
2019-04-17 21:00:00,1.12798
2019-04-18 21:00:00,1.12927
2019-04-19 21:00:00,1.12278
2019-04-21 21:00:00,1.12393
2019-04-22 21:00:00,1.12445
2019-04-23 21:00:00,1.12563
2019-04-24 21:00:00,1.12262
2019-04-25 21:00:00,1.11524
2019-04-26 21:00:00,1.11302
2019-04-28 21:00:00,1.11385
2019-04-29 21:00:00,1.11443
2019-04-30 21:00:00,1.11846
2019-05-01 21:00:00,1.12144
2019-05-02 21:00:00,1.11927
2019-05-03 21:00:00,1.11696
2019-05-05 21:00:00,1.12001
2019-05-06 21:00:00,1.11772
2019-05-07 21:00:00,1.11986
2019-05-08 21:00:00,1.11898
2019-05-09 21:00:00,1.11908
2019-05-10 21:00:00,1.12133
2019-05-12 21:00:00,1.12314
2019-05-13 21:00:00,1.12339
2019-05-14 21:00:00,1.12212
2019-05-15 21:00:00,1.12026
2019-05-16 21:00:00,1.11996
2019-05-17 21:00:00,1.11727
2019-05-19 21:00:00,1.11559
2019-05-20 21:00:00,1.1159
2019-05-21 21:00:00,1.11652
2019-05-22 21:00:00,1.11581
2019-05-23 21:00:00,1.11496
2019-05-24 21:00:00,1.1181
2019-05-26 21:00:00,1.12032
2019-05-27 21:00:00,1.12082
2019-05-28 21:00:00,1.11913
2019-05-29 21:00:00,1.11597
2019-05-30 21:00:00,1.11303
2019-05-31 21:00:00,1.11285
2019-06-02 21:00:00,1.1168
2019-06-03 21:00:00,1.11653
2019-06-04 21:00:00,1.12397
2019-06-05 21:00:00,1.12509
2019-06-06 21:00:00,1.12202
2019-06-07 21:00:00,1.1275
2019-06-09 21:00:00,1.1331
2019-06-10 21:00:00,1.13209
2019-06-11 21:00:00,1.13108
2019-06-12 21:00:00,1.13253
2019-06-13 21:00:00,1.12865
2019-06-14 21:00:00,1.12758
2019-06-16 21:00:00,1.12063
2019-06-17 21:00:00,1.12084
2019-06-18 21:00:00,1.12173
2019-06-19 21:00:00,1.11926
2019-06-20 21:00:00,1.12256
2019-06-21 21:00:00,1.12911
2019-06-23 21:00:00,1.13683
2019-06-24 21:00:00,1.13692
2019-06-25 21:00:00,1.13979
2019-06-26 21:00:00,1.13655
2019-06-27 21:00:00,1.1368
2019-06-28 21:00:00,1.13681
2019-06-30 21:00:00,1.1367
2019-07-01 21:00:00,1.13595
2019-07-02 21:00:00,1.12844
2019-07-03 21:00:00,1.1284
2019-07-04 21:00:00,1.12769
2019-07-05 21:00:00,1.12833
2019-07-07 21:00:00,1.12236
2019-07-08 21:00:00,1.12255
2019-07-09 21:00:00,1.12134
2019-07-10 21:00:00,1.12071
2019-07-11 21:00:00,1.12501
2019-07-12 21:00:00,1.12531
2019-07-14 21:00:00,1.12692
2019-07-15 21:00:00,1.12685
2019-07-16 21:00:00,1.12571
2019-07-17 21:00:00,1.1209
2019-07-18 21:00:00,1.12236
2019-07-19 21:00:00,1.12761
2019-07-21 21:00:00,1.12194
2019-07-22 21:00:00,1.12124
2019-07-23 21:00:00,1.12082
2019-07-24 21:00:00,1.1151
2019-07-25 21:00:00,1.11394
2019-07-26 21:00:00,1.11461
2019-07-28 21:00:00,1.11239
2019-07-29 21:00:00,1.11234
2019-07-30 21:00:00,1.1144
2019-07-31 21:00:00,1.1154
2019-08-01 21:00:00,1.10741
2019-08-02 21:00:00,1.10838
2019-08-04 21:00:00,1.11054
2019-08-05 21:00:00,1.11056
2019-08-06 21:00:00,1.1202
2019-08-07 21:00:00,1.11976
2019-08-08 21:00:00,1.11979
2019-08-09 21:00:00,1.11792
2019-08-11 21:00:00,1.11973
2019-08-12 21:00:00,1.11988
2019-08-13 21:00:00,1.12127
2019-08-14 21:00:00,1.11702
2019-08-15 21:00:00,1.11376
2019-08-16 21:00:00,1.1106
2019-08-18 21:00:00,1.10888
2019-08-19 21:00:00,1.10912
2019-08-20 21:00:00,1.10773
2019-08-21 21:00:00,1.10986
2019-08-22 21:00:00,1.10835
2019-08-23 21:00:00,1.10785
2019-08-25 21:00:00,1.11367
2019-08-26 21:00:00,1.11494
2019-08-27 21:00:00,1.10993
2019-08-28 21:00:00,1.10894
2019-08-29 21:00:00,1.10766
2019-08-30 21:00:00,1.1056
2019-09-01 21:00:00,1.09869
2019-09-02 21:00:00,1.09893
2019-09-03 21:00:00,1.09664
2019-09-04 21:00:00,1.09719
2019-09-05 21:00:00,1.10349
2019-09-06 21:00:00,1.10337
2019-09-08 21:00:00,1.10243
2019-09-09 21:00:00,1.10245
2019-09-10 21:00:00,1.10465
2019-09-11 21:00:00,1.10425
2019-09-12 21:00:00,1.10097
2019-09-13 21:00:00,1.10629
2019-09-15 21:00:00,1.10714
2019-09-16 21:00:00,1.10723
2019-09-17 21:00:00,1.09989
2019-09-18 21:00:00,1.10715
2019-09-19 21:00:00,1.10289
2019-09-20 21:00:00,1.10401
2019-09-22 21:00:00,1.10165
2019-09-23 21:00:00,1.10154
2019-09-24 21:00:00,1.09922
2019-09-25 21:00:00,1.10192
2019-09-26 21:00:00,1.09419
2019-09-27 21:00:00,1.0919
2019-09-29 21:00:00,1.09398
2019-09-30 21:00:00,1.09414
2019-10-01 21:00:00,1.08966
2019-10-02 21:00:00,1.09317
2019-10-03 21:00:00,1.09584
2019-10-04 21:00:00,1.09634
2019-10-06 21:00:00,1.09759
2019-10-07 21:00:00,1.09798
2019-10-08 21:00:00,1.09697
2019-10-09 21:00:00,1.09558
2019-10-10 21:00:00,1.09707
2019-10-11 21:00:00,1.10045
2019-10-13 21:00:00,1.10347
2019-10-14 21:00:00,1.10291
2019-10-15 21:00:00,1.10246
2019-10-16 21:00:00,1.10321
2019-10-17 21:00:00,1.10709
2019-10-18 21:00:00,1.11236
2019-10-20 21:00:00,1.1169
2019-10-21 21:00:00,1.1159
2019-10-22 21:00:00,1.11486
2019-10-23 21:00:00,1.11244
2019-10-24 21:00:00,1.11299
2019-10-25 21:00:00,1.11034
2019-10-27 21:00:00,1.10784
2019-10-28 21:00:00,1.10794
2019-10-29 21:00:00,1.1099
2019-10-30 21:00:00,1.11113
2019-10-31 21:00:00,1.11497
2019-11-01 21:00:00,1.11506
2019-11-03 22:00:00,1.1164
2019-11-04 22:00:00,1.11669
2019-11-05 22:00:00,1.11274
2019-11-06 22:00:00,1.10735
2019-11-07 22:00:00,1.10654
2019-11-08 22:00:00,1.10491
2019-11-10 22:00:00,1.10172
2019-11-11 22:00:00,1.10218
2019-11-12 22:00:00,1.10323
2019-11-13 22:00:00,1.10084
2019-11-14 22:00:00,1.10058
2019-11-15 22:00:00,1.10207
2019-11-17 22:00:00,1.10486
2019-11-18 22:00:00,1.10471
2019-11-19 22:00:00,1.10713
2019-11-20 22:00:00,1.10776
2019-11-21 22:00:00,1.10715
2019-11-22 22:00:00,1.10578
2019-11-24 22:00:00,1.10175
2019-11-25 22:00:00,1.10149
2019-11-26 22:00:00,1.10126
2019-11-27 22:00:00,1.10197
2019-11-28 22:00:00,1.09987
2019-11-29 22:00:00,1.10075
2019-12-01 22:00:00,1.10148
2019-12-02 22:00:00,1.10229
2019-12-03 22:00:00,1.10782
2019-12-04 22:00:00,1.10807
2019-12-05 22:00:00,1.10771
2019-12-06 22:00:00,1.11036
2019-12-08 22:00:00,1.10595
2019-12-09 22:00:00,1.10569
2019-12-10 22:00:00,1.1063
2019-12-11 22:00:00,1.10916
2019-12-12 22:00:00,1.11288
2019-12-13 22:00:00,1.11265
2019-12-15 22:00:00,1.11178
2019-12-16 22:00:00,1.11254
2019-12-17 22:00:00,1.11432
2019-12-18 22:00:00,1.11488
2019-12-19 22:00:00,1.11128
2019-12-20 22:00:00,1.11195
2019-12-22 22:00:00,1.10747
2019-12-23 22:00:00,1.10798
2019-12-24 22:00:00,1.10883
2019-12-26 22:00:00,1.10841
2019-12-27 22:00:00,1.10954
2019-12-29 22:00:00,1.1175
2019-12-30 22:00:00,1.1175
2019-12-31 22:00:00,1.11979
2020-01-02 22:00:00,1.12217
2020-01-03 22:00:00,1.11714
2020-01-05 22:00:00,1.11554
2020-01-06 22:00:00,1.1165
2020-01-07 22:00:00,1.11964
2020-01-08 22:00:00,1.11518
2020-01-09 22:00:00,1.11048
2020-01-10 22:00:00,1.1105
2020-01-12 22:00:00,1.11169
2020-01-13 22:00:00,1.11141
2020-01-14 22:00:00,1.11334
2020-01-15 22:00:00,1.11262
2020-01-16 22:00:00,1.11489
2020-01-17 22:00:00,1.11358
2020-01-19 22:00:00,1.10877
2020-01-20 22:00:00,1.10904
2020-01-21 22:00:00,1.10939
2020-01-22 22:00:00,1.10814
2020-01-23 22:00:00,1.10919
2020-01-24 22:00:00,1.10505
2020-01-26 22:00:00,1.10233
2020-01-27 22:00:00,1.103
2020-01-28 22:00:00,1.10183
2020-01-29 22:00:00,1.10215
2020-01-30 22:00:00,1.10092
2020-01-31 22:00:00,1.10305
