date,tickqty
2019-01-02 22:00:00,340176
2019-01-03 22:00:00,483371
2019-01-04 22:00:00,398291
2019-01-06 22:00:00,81
2019-01-07 22:00:00,276951
2019-01-08 22:00:00,287179
2019-01-09 22:00:00,399251
2019-01-10 22:00:00,360354
2019-01-11 22:00:00,332101
2019-01-13 22:00:00,709
2019-01-14 22:00:00,289327
2019-01-15 22:00:00,388202
2019-01-16 22:00:00,297144
2019-01-17 22:00:00,318405
2019-01-18 22:00:00,276534
2019-01-20 22:00:00,80
2019-01-21 22:00:00,179750
2019-01-22 22:00:00,257058
2019-01-23 22:00:00,272818
2019-01-24 22:00:00,425912
2019-01-25 22:00:00,372296
2019-01-27 22:00:00,217
2019-01-28 22:00:00,263424
2019-01-29 22:00:00,339077
2019-01-30 22:00:00,368378
2019-01-31 22:00:00,364420
2019-02-01 22:00:00,312732
2019-02-03 22:00:00,404
2019-02-04 22:00:00,248230
2019-02-05 22:00:00,246267
2019-02-06 22:00:00,230583
2019-02-07 22:00:00,251148
2019-02-08 22:00:00,200086
2019-02-10 22:00:00,316
2019-02-11 22:00:00,220776
2019-02-12 22:00:00,227745
2019-02-13 22:00:00,239017
2019-02-14 22:00:00,298849
2019-02-15 22:00:00,265715
2019-02-17 22:00:00,260
2019-02-18 22:00:00,153387
2019-02-19 22:00:00,275465
2019-02-20 22:00:00,272187
2019-02-21 22:00:00,314423
2019-02-22 22:00:00,243089
2019-02-24 22:00:00,326
2019-02-25 22:00:00,230976
2019-02-26 22:00:00,269827
2019-02-27 22:00:00,270772
2019-02-28 22:00:00,315490
2019-03-01 22:00:00,281850
2019-03-03 22:00:00,522
2019-03-04 22:00:00,231625
2019-03-05 22:00:00,249313
2019-03-06 22:00:00,225834
2019-03-07 22:00:00,336747
2019-03-08 22:00:00,295019
2019-03-10 21:00:00,116
2019-03-11 21:00:00,235227
2019-03-12 21:00:00,313328
2019-03-13 21:00:00,236055
2019-03-14 21:00:00,260631
2019-03-15 21:00:00,218940
2019-03-17 21:00:00,62
2019-03-18 21:00:00,192808
2019-03-19 21:00:00,201860
2019-03-20 21:00:00,306110
2019-03-21 21:00:00,319898
2019-03-22 21:00:00,369345
2019-03-24 21:00:00,101
2019-03-25 21:00:00,246409
2019-03-26 21:00:00,266589
2019-03-27 21:00:00,335193
2019-03-28 21:00:00,302419
2019-03-29 21:00:00,298193
2019-03-31 21:00:00,994
2019-04-01 21:00:00,264522
2019-04-02 21:00:00,238064
2019-04-03 21:00:00,232216
2019-04-04 21:00:00,203795
2019-04-05 21:00:00,190766
2019-04-07 21:00:00,1
2019-04-08 21:00:00,166305
2019-04-09 21:00:00,192318
2019-04-10 21:00:00,219150
2019-04-11 21:00:00,185630
2019-04-12 21:00:00,196979
2019-04-14 21:00:00,218
2019-04-15 21:00:00,169395
2019-04-16 21:00:00,234445
2019-04-17 21:00:00,197578
2019-04-18 21:00:00,250150
2019-04-19 21:00:00,77642
2019-04-21 21:00:00,56
2019-04-22 21:00:00,73927
2019-04-23 21:00:00,185529
2019-04-24 21:00:00,261347
2019-04-25 21:00:00,224993
2019-04-26 21:00:00,252074
2019-04-28 21:00:00,218
2019-04-29 21:00:00,143355
2019-04-30 21:00:00,216643
2019-05-01 21:00:00,222756
2019-05-02 21:00:00,196982
2019-05-03 21:00:00,219730
2019-05-05 21:00:00,828
2019-05-06 21:00:00,175551
2019-05-07 21:00:00,208705
2019-05-08 21:00:00,249385
2019-05-09 21:00:00,278236
2019-05-10 21:00:00,228179
2019-05-12 21:00:00,59
2019-05-13 21:00:00,198307
2019-05-14 21:00:00,169215
2019-05-15 21:00:00,206856
2019-05-16 21:00:00,161824
2019-05-17 21:00:00,189162
2019-05-19 21:00:00,370
2019-05-20 21:00:00,139114
2019-05-21 21:00:00,182280
2019-05-22 21:00:00,143113
2019-05-23 21:00:00,189430
2019-05-24 21:00:00,142327
2019-05-26 21:00:00,204
2019-05-27 21:00:00,61067
2019-05-28 21:00:00,153628
2019-05-29 21:00:00,167843
2019-05-30 21:00:00,132186
2019-05-31 21:00:00,211219
2019-06-02 21:00:00,217
2019-06-03 21:00:00,212859
2019-06-04 21:00:00,229483
2019-06-05 21:00:00,258713
2019-06-06 21:00:00,278607
2019-06-07 21:00:00,230380
2019-06-09 21:00:00,1263
2019-06-10 21:00:00,137537
2019-06-11 21:00:00,181372
2019-06-12 21:00:00,182683
2019-06-13 21:00:00,158023
2019-06-14 21:00:00,193820
2019-06-16 21:00:00,321
2019-06-17 21:00:00,121879
2019-06-18 21:00:00,281707
2019-06-19 21:00:00,257612
2019-06-20 21:00:00,293030
2019-06-21 21:00:00,271465
2019-06-23 21:00:00,360
2019-06-24 21:00:00,177819
2019-06-25 21:00:00,281835
2019-06-26 21:00:00,227158
2019-06-27 21:00:00,195063
2019-06-28 21:00:00,189274
2019-06-30 21:00:00,802
2019-07-01 21:00:00,220499
2019-07-02 21:00:00,178720
2019-07-03 21:00:00,166502
2019-07-04 21:00:00,69267
2019-07-05 21:00:00,179766
2019-07-07 21:00:00,115
2019-07-08 21:00:00,117597
2019-07-09 21:00:00,123157
2019-07-10 21:00:00,200978
2019-07-11 21:00:00,195096
2019-07-12 21:00:00,160902
2019-07-14 21:00:00,27
2019-07-15 21:00:00,120778
2019-07-16 21:00:00,150596
2019-07-17 21:00:00,122711
2019-07-18 21:00:00,209049
2019-07-19 21:00:00,193995
2019-07-21 21:00:00,189
2019-07-22 21:00:00,139439
2019-07-23 21:00:00,149450
2019-07-24 21:00:00,155678
2019-07-25 21:00:00,257037
2019-07-26 21:00:00,132825
2019-07-28 21:00:00,250
2019-07-29 21:00:00,117234
2019-07-30 21:00:00,148994
2019-07-31 21:00:00,280818
2019-08-01 21:00:00,318636
2019-08-02 21:00:00,320570
2019-08-04 21:00:00,155
2019-08-05 21:00:00,269345
2019-08-06 21:00:00,260109
2019-08-07 21:00:00,321312
2019-08-08 21:00:00,242855
2019-08-09 21:00:00,174967
2019-08-11 21:00:00,227
2019-08-12 21:00:00,168887
2019-08-13 21:00:00,285906
2019-08-14 21:00:00,231723
2019-08-15 21:00:00,286741
2019-08-16 21:00:00,214714
2019-08-18 21:00:00,42
2019-08-19 21:00:00,143446
2019-08-20 21:00:00,155281
2019-08-21 21:00:00,123620
2019-08-22 21:00:00,189342
2019-08-23 21:00:00,271120
2019-08-25 21:00:00,998
2019-08-26 21:00:00,285892
2019-08-27 21:00:00,208794
2019-08-28 21:00:00,190961
2019-08-29 21:00:00,201973
2019-08-30 21:00:00,203768
2019-09-01 21:00:00,510
2019-09-02 21:00:00,107391
2019-09-03 21:00:00,214875
2019-09-04 21:00:00,195358
2019-09-05 21:00:00,214465
2019-09-06 21:00:00,200597
2019-09-08 21:00:00,173
2019-09-09 21:00:00,146858
2019-09-10 21:00:00,157219
2019-09-11 21:00:00,145215
2019-09-12 21:00:00,333632
2019-09-13 21:00:00,186156
2019-09-15 21:00:00,509
2019-09-16 21:00:00,178039
2019-09-17 21:00:00,189299
2019-09-18 21:00:00,207790
2019-09-19 21:00:00,202009
2019-09-20 21:00:00,191681
2019-09-22 21:00:00,187
2019-09-23 21:00:00,183791
2019-09-24 21:00:00,180853
2019-09-25 21:00:00,184407
2019-09-26 21:00:00,181852
2019-09-27 21:00:00,170208
2019-09-29 21:00:00,127
2019-09-30 21:00:00,160846
2019-10-01 21:00:00,196739
2019-10-02 21:00:00,175070
2019-10-03 21:00:00,196936
2019-10-04 21:00:00,183589
2019-10-06 21:00:00,308
2019-10-07 21:00:00,137812
2019-10-08 21:00:00,191029
2019-10-09 21:00:00,144357
2019-10-10 21:00:00,218373
2019-10-11 21:00:00,253529
2019-10-13 21:00:00,427
2019-10-14 21:00:00,133475
2019-10-15 21:00:00,203816
2019-10-16 21:00:00,225491
2019-10-17 21:00:00,221160
2019-10-18 21:00:00,141539
2019-10-20 21:00:00,585
2019-10-21 21:00:00,139323
2019-10-22 21:00:00,158602
2019-10-23 21:00:00,129471
2019-10-24 21:00:00,178136
2019-10-25 21:00:00,113457
2019-10-27 21:00:00,105
2019-10-28 21:00:00,112046
2019-10-29 21:00:00,124443
2019-10-30 21:00:00,190428
2019-10-31 21:00:00,189597
2019-11-01 21:00:00,162094
2019-11-03 22:00:00,250
2019-11-04 22:00:00,131694
2019-11-05 22:00:00,175132
2019-11-06 22:00:00,134404
2019-11-07 22:00:00,196498
2019-11-08 22:00:00,138578
2019-11-10 22:00:00,111
2019-11-11 22:00:00,93298
2019-11-12 22:00:00,139897
2019-11-13 22:00:00,156398
2019-11-14 22:00:00,150441
2019-11-15 22:00:00,122081
2019-11-17 22:00:00,64
2019-11-18 22:00:00,127223
2019-11-19 22:00:00,115961
2019-11-20 22:00:00,152805
2019-11-21 22:00:00,140664
2019-11-22 22:00:00,152240
2019-11-24 22:00:00,136
2019-11-25 22:00:00,116831
2019-11-26 22:00:00,115033
2019-11-27 22:00:00,118146
2019-11-28 22:00:00,80103
2019-11-29 22:00:00,109231
2019-12-01 22:00:00,154
2019-12-02 22:00:00,137890
2019-12-03 22:00:00,130105
2019-12-04 22:00:00,157511
2019-12-05 22:00:00,116390
2019-12-06 22:00:00,124582
2019-12-08 22:00:00,41
2019-12-09 22:00:00,82869
2019-12-10 22:00:00,120297
2019-12-11 22:00:00,157849
2019-12-12 22:00:00,201114
2019-12-13 22:00:00,280170
2019-12-15 22:00:00,233
2019-12-16 22:00:00,126658
2019-12-17 22:00:00,142138
2019-12-18 22:00:00,131332
2019-12-19 22:00:00,135811
2019-12-20 22:00:00,118536
2019-12-22 22:00:00,84
2019-12-23 22:00:00,106814
2019-12-24 22:00:00,84011
2019-12-26 22:00:00,36227
2019-12-27 22:00:00,159311
2019-12-29 22:00:00,10
2019-12-30 22:00:00,149387
2019-12-31 22:00:00,132857
